['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed9_best.controller', '10', '20', [0.172646, 0.927129, 0.015071]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed9_best.controller', '11', '20', [0.173134, 0.927934, -0.153862]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed9_best.controller', '12', '20', [0.173174, 0.92721, 0.0215617]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed9_best.controller', '1', '20', [0.0628871, 0.715304, 0.993475]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed9_best.controller', '2', '20', [0.0628871, 0.715304, 0.993475]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed9_best.controller', '3', '20', [0.0620856, 0.715639, 0.99339]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed9_best.controller', '4', '20', [0.0621936, 0.716069, 0.993004]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed9_best.controller', '5', '20', [0.0627134, 0.715514, 0.992649]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed9_best.controller', '6', '20', [0.0629105, 0.715358, 0.993381]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed9_best.controller', '7', '20', [0.048769, 0.728221, 0.985754]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed9_best.controller', '8', '20', [0.0410162, 0.736116, 0.990469]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed9_best.controller', '9', '20', [0.0555505, 0.724474, 0.990343]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed9_best.controller', '10', '20', [0.0619306, 0.718126, 0.992413]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed9_best.controller', '11', '20', [0.0628901, 0.715304, 0.993472]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed9_best.controller', '12', '20', [0.0658384, 0.71605, 0.990184]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed9_best.controller', '1', '20', [-0.112142, 0.592299, 0.991943]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed9_best.controller', '2', '20', [-0.112142, 0.592299, 0.991943]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed9_best.controller', '3', '20', [-0.148287, 0.546515, 0.992139]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed9_best.controller', '4', '20', [-0.128612, 0.570778, 0.991996]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed9_best.controller', '5', '20', [-0.0867347, 0.616619, 0.991519]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed9_best.controller', '6', '20', [-0.112618, 0.591329, 0.991925]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed9_best.controller', '7', '20', [-0.0294119, 0.690685, 0.991022]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed9_best.controller', '8', '20', [-0.0163623, 0.687863, 0.990614]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed9_best.controller', '9', '20', [-0.0108623, 0.69365, 0.990628]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed9_best.controller', '10', '20', [-0.0628859, 0.64245, 0.991258]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed9_best.controller', '11', '20', [-0.112149, 0.592291, 0.991943]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed9_best.controller', '12', '20', [-0.0800195, 0.622068, 0.99157]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed9_best.controller', '1', '20', [-0.0177826, 0.832051, 0.999834]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed9_best.controller', '2', '20', [-0.0177826, 0.832051, 0.999834]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed9_best.controller', '3', '20', [-0.0568819, 0.830883, 0.999812]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed9_best.controller', '4', '20', [-0.0308559, 0.832386, 0.999771]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed9_best.controller', '5', '20', [0.00170527, 0.834992, 0.999819]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed9_best.controller', '6', '20', [-0.0184276, 0.832227, 0.999829]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed9_best.controller', '7', '20', [0.0902076, 0.845768, 0.999703]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed9_best.controller', '8', '20', [0.0844782, 0.850202, 0.999722]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed9_best.controller', '9', '20', [0.0867341, 0.843771, 0.999779]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed9_best.controller', '10', '20', [0.0306709, 0.837433, 0.999799]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed9_best.controller', '11', '20', [-0.0177482, 0.832052, 0.999834]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed9_best.controller', '12', '20', [0.0112445, 0.833488, 0.999821]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed9_best.controller', '1', '20', [0.245204, 0.575141, 0.944255]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed9_best.controller', '2', '20', [0.245204, 0.575141, 0.944255]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed9_best.controller', '3', '20', [0.260473, 0.543945, 0.92455]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed9_best.controller', '4', '20', [0.249738, 0.568485, 0.939066]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed9_best.controller', '5', '20', [0.239658, 0.578288, 0.946309]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed9_best.controller', '6', '20', [0.245762, 0.574542, 0.943744]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed9_best.controller', '7', '20', [0.230086, 0.591436, 0.951526]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed9_best.controller', '8', '20', [0.215389, 0.58945, 0.95558]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed9_best.controller', '9', '20', [0.215918, 0.592117, 0.956525]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed9_best.controller', '10', '20', [0.234002, 0.581985, 0.949408]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed9_best.controller', '11', '20', [0.245209, 0.575137, 0.944253]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed10_best.controller', '1', '20', [0.207836, 0.906261, 0.839858]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed10_best.controller', '2', '20', [0.207836, 0.906261, 0.839858]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed10_best.controller', '3', '20', [0.186403, 0.920818, 0.862127]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed10_best.controller', '4', '20', [0.204924, 0.907748, 0.844318]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed10_best.controller', '5', '20', [0.204897, 0.909983, 0.843616]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed10_best.controller', '6', '20', [0.207217, 0.906744, 0.840855]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed10_best.controller', '7', '20', [0.196136, 0.918599, 0.850447]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed10_best.controller', '8', '20', [0.201032, 0.915867, 0.84127]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed10_best.controller', '9', '20', [0.202082, 0.911574, 0.844499]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed10_best.controller', '10', '20', [0.205199, 0.909573, 0.841829]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed10_best.controller', '11', '20', [0.207835, 0.906261, 0.839858]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed10_best.controller', '12', '20', [0.20729, 0.906564, 0.839313]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed10_best.controller', '1', '20', [-0.0229295, 0.947073, 0.76892]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed10_best.controller', '2', '20', [-0.0229295, 0.947073, 0.76892]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed10_best.controller', '3', '20', [-0.0461211, 0.944224, 0.761961]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed10_best.controller', '4', '20', [-0.0303451, 0.946318, 0.767731]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed10_best.controller', '5', '20', [-0.0155407, 0.94811, 0.76835]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed10_best.controller', '6', '20', [-0.0231132, 0.94711, 0.768667]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed10_best.controller', '7', '20', [0.0272899, 0.953371, 0.776718]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed10_best.controller', '8', '20', [0.0115839, 0.953031, 0.773592]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed10_best.controller', '9', '20', [0.0251925, 0.95371, 0.777485]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed10_best.controller', '10', '20', [0.0017191, 0.950815, 0.772871]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed10_best.controller', '11', '20', [-0.0229387, 0.947072, 0.768914]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed10_best.controller', '12', '20', [-0.000569557, 0.949519, 0.775275]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed10_best.controller', '1', '20', [0.0851185, 0.999584, 0.997798]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed10_best.controller', '2', '20', [0.0851182, 0.999584, 0.997798]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed10_best.controller', '3', '20', [0.185908, 0.999671, 0.997508]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed10_best.controller', '4', '20', [0.0978516, 0.999613, 0.997727]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed10_best.controller', '5', '20', [0.105847, 0.999548, 0.998151]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed10_best.controller', '6', '20', [0.0890179, 0.999593, 0.997735]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed10_best.controller', '7', '20', [0.141937, 0.999484, 0.998855]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed10_best.controller', '8', '20', [0.201002, 0.999224, 0.998992]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed10_best.controller', '9', '20', [0.145101, 0.999012, 0.998942]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed10_best.controller', '10', '20', [0.116809, 0.999256, 0.998725]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed10_best.controller', '11', '20', [0.0850868, 0.999584, 0.997799]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed10_best.controller', '12', '20', [0.0869581, 0.999512, 0.99841]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed10_best.controller', '1', '20', [0.130051, 0.90681, 0.781284]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed10_best.controller', '2', '20', [0.130051, 0.90681, 0.781284]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed10_best.controller', '3', '20', [0.1595, 0.915964, 0.81911]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed10_best.controller', '4', '20', [0.139063, 0.907998, 0.788861]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed10_best.controller', '5', '20', [0.122096, 0.90583, 0.783045]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed10_best.controller', '6', '20', [0.130071, 0.907274, 0.782856]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed10_best.controller', '7', '20', [0.0994117, 0.895473, 0.772012]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed10_best.controller', '8', '20', [0.0971797, 0.90589, 0.779448]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed10_best.controller', '9', '20', [0.089268, 0.900347, 0.768444]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed10_best.controller', '10', '20', [0.113683, 0.902663, 0.77746]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed10_best.controller', '11', '20', [0.130054, 0.906816, 0.781286]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed10_best.controller', '12', '20', [0.126806, 0.905658, 0.780403]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed10_best.controller', '1', '20', [0.16357, 0.853042, 0.711801]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed10_best.controller', '2', '20', [0.16357, 0.853042, 0.711801]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed10_best.controller', '3', '20', [0.139276, 0.845652, 0.712541]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed10_best.controller', '4', '20', [0.158284, 0.85053, 0.712292]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed10_best.controller', '5', '20', [0.161161, 0.854686, 0.709762]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed10_best.controller', '6', '20', [0.16294, 0.852737, 0.711691]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed10_best.controller', '7', '20', [0.148304, 0.862182, 0.697744]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed10_best.controller', '8', '20', [0.149655, 0.860366, 0.705585]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed10_best.controller', '9', '20', [0.156052, 0.860414, 0.70349]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed10_best.controller', '10', '20', [0.161387, 0.856651, 0.708274]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed10_best.controller', '11', '20', [0.16357, 0.853042, 0.711804]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed10_best.controller', '12', '20', [0.163365, 0.854509, 0.708016]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed10_best.controller', '1', '20', [0.189487, 0.749744, 0.965923]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed10_best.controller', '2', '20', [0.189487, 0.749744, 0.965923]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed10_best.controller', '3', '20', [0.172978, 0.762701, 0.964987]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed10_best.controller', '4', '20', [0.186125, 0.752553, 0.96546]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed10_best.controller', '5', '20', [0.183403, 0.754846, 0.965985]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed10_best.controller', '6', '20', [0.188479, 0.750542, 0.965793]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed10_best.controller', '7', '20', [0.167921, 0.768103, 0.965613]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed10_best.controller', '8', '20', [0.165622, 0.770124, 0.966202]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed10_best.controller', '9', '20', [0.170978, 0.765425, 0.966692]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed10_best.controller', '10', '20', [0.18249, 0.756021, 0.966184]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed10_best.controller', '11', '20', [0.189487, 0.749744, 0.965923]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed10_best.controller', '12', '20', [0.188173, 0.751135, 0.965824]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed10_best.controller', '1', '20', [0.0480417, 0.998495, 0.852037]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed10_best.controller', '2', '20', [0.0480417, 0.998495, 0.852037]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed10_best.controller', '3', '20', [0.024407, 0.998442, 0.873649]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed10_best.controller', '4', '20', [0.0413797, 0.998467, 0.854937]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed10_best.controller', '5', '20', [0.0507092, 0.998583, 0.854021]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed10_best.controller', '6', '20', [0.0472491, 0.998493, 0.852673]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed10_best.controller', '7', '20', [0.0729291, 0.998861, 0.854314]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed10_best.controller', '8', '20', [0.0584516, 0.998949, 0.854831]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed10_best.controller', '9', '20', [0.0667771, 0.998926, 0.850721]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed10_best.controller', '10', '20', [0.0593914, 0.998758, 0.851536]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed10_best.controller', '11', '20', [0.0480331, 0.998494, 0.85204]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed10_best.controller', '12', '20', [0.0537112, 0.998619, 0.84911]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed10_best.controller', '1', '20', [0.220995, 0.995489, 0.69308]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed10_best.controller', '2', '20', [0.220995, 0.995489, 0.69308]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed10_best.controller', '3', '20', [0.223235, 0.996639, 0.698013]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed10_best.controller', '4', '20', [0.221304, 0.996943, 0.69369]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed10_best.controller', '5', '20', [0.221191, 0.995902, 0.693301]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed10_best.controller', '6', '20', [0.221051, 0.995777, 0.693073]]
